                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                 tri_alfa                             total_energy           total_energy_sources_and_sinks       total_energy_and_integrated_fluxes                                    tot_E                                log_tot_E                        v_div_csound_surf                              num_retries                              num_backups                             elapsed_time 
                                       2                  3.4369332366807200E-007                  1.4000000000002661E+000                 -6.8160114221751176E+000                  2.2102478549196253E+001                 -8.5228787452803374E+000                                      875                  1.3999999999999999E+000                  9.5817170207234481E-001                  7.0531713259880391E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5817170207234481E-001                  7.0531713259880391E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7848799999999997E+033                  2.7848799999999997E+033                  2.7848800000005295E+033                  2.7848800000005295E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3999999999999999E+000                  1.3999999999999999E+000                 -4.3170826082302921E-001                 -2.0823299587094574E+001                 -2.2464886864711811E+000                 -4.2510591104456225E-001                  6.1361440479744500E+000                  8.1653548540476628E-001                 -8.8024936731842973E-002                 -4.7930417278621951E+000                  1.4270091457772244E+001                  1.8624793135878056E+014                  8.1305005530780203E+000                  6.6103011068511863E+000                  2.3175447144033743E+001                  2.4199201343358858E+000                  4.0594781261121765E-001                  1.3719367683796824E+002                  3.4453511743938905E-003                  9.3458283878204759E-003                  1.8922848754293410E-013                  7.1613147377771861E-014                 -5.3616843962782816E+000                 -4.3171336364864815E-001                 -2.0823299587094574E+001                 -2.1004050213902755E+042                  6.8966118522543509E+034                 -2.1004049524241568E+042                 -2.1004050213902755E+042                  4.2322303047874151E+001                  8.9938909458640319E-011                                        0                                        0                  3.3988000000000000E+001 
                                       4                  1.2602088534495973E-006                  1.4000000000002688E+000                 -6.2139514308471551E+000                  2.2102666114070310E+001                 -8.5228787452803374E+000                                      795                  1.3999999999984878E+000                  7.1949927651230516E-001                  1.4100251660820184E-005                  9.5775797231354487E-001                  7.9801507935665250E-001                  7.1949927651230516E-001                  1.4100251660820184E-005                  9.5775797231354487E-001                  7.9801507935665250E-001                  2.7848799999999997E+033                  2.7848799999999997E+033                  2.7848800000005346E+033                  2.7848800000005346E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3999999999999999E+000                  1.3999999999999999E+000                 -3.3223079564447550E-001                 -2.0414194957171969E+001                 -2.9732651031660335E+000                 -3.3123938357105359E-001                  6.1497986222335337E+000                  9.2597059083661748E-001                 -3.3402806450028653E-002                 -4.7930398112394554E+000                  1.4270087064084587E+001                  1.8624604712784472E+014                  8.1399702331148198E+000                  6.6103047639097792E+000                  2.3175633013058864E+001                  2.4199201343186321E+000                  4.0594781261230029E-001                  1.3719367680288823E+002                  3.4453511743938901E-003                  9.3458283878204724E-003                  1.9116152387031699E-013                  7.2374371684716751E-014                 -5.2429783322797983E+000                 -3.3223612947781428E-001                 -2.0414194957171969E+001                 -2.1013115110936720E+042                  2.7447338348629974E+035                 -2.1013110305753315E+042                 -2.1013115110936720E+042                  4.2322490439612338E+001                  9.3600511042076781E-012                                        0                                        0                  8.5959000000000003E+001 
                                       6                  4.0039996831192545E-006                  1.4000000000002772E+000                 -5.8176509465962223E+000                  2.2103227147004258E+001                 -8.5228787452803374E+000                                      791                  1.3999999999979447E+000                  6.2872922962013078E-001                  3.5205120869630235E-006                  9.5652151441201894E-001                  8.8805285723222749E-001                  6.2872922962013078E-001                  3.5205120869630235E-006                  9.5652151441201894E-001                  8.8805285723222749E-001                  2.7848799999999997E+033                  2.7848799999999997E+033                  2.7848800000005514E+033                  2.7848800000005514E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3999999999999999E+000                  1.3999999999999999E+000                  8.7589583813756297E-002                 -1.8862378358620244E+001                 -2.9628744981729955E+000                  8.7976063769730065E-002                  6.1752310304219771E+000                  1.1704075997195227E+000                  6.8337133098061997E-002                 -4.7930346578422975E+000                  1.4270075250398058E+001                  1.8624098092833216E+014                  8.1651556112264174E+000                  6.6103412531586443E+000                  2.3176195624930003E+001                  2.4199201343186312E+000                  4.0594781261230034E-001                  1.3719367680288511E+002                  3.4453511743938927E-003                  9.3458283878204828E-003                  1.9693232146837876E-013                  7.4663519605098633E-014                 -5.0553357798342828E+000                  8.7586458738284509E-002                 -1.8862378358620244E+001                 -2.1040251906657933E+042                  7.7837766734336875E+035                 -2.1040233664230774E+042                 -2.1040251906657933E+042                  4.2323050935149787E+001                  3.9501900637017531E-012                                        0                                        0                  1.3517800000000000E+002 
                                       8                  6.3439139226040199E-006                  1.4000000000002841E+000                 -5.9687352982749005E+000                  2.2103705025896762E+001                 -8.5228787452803374E+000                                      790                  1.3999999999968911E+000                  4.6368097144863174E-001                  7.0332807960982180E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6368097144863174E-001                  7.0332807960982180E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7848799999999997E+033                  2.7848799999999997E+033                  2.7848800000005652E+033                  2.7848800000005652E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3999999999999999E+000                  1.3999999999999999E+000                  6.7597666349154095E-001                 -1.5547672176391682E+001                 -1.9714993985210634E+000                  6.7695349518494508E-001                  6.2141297746751842E+000                  1.6747424037438117E+000                  2.2394801660517263E-001                 -4.7930267045951558E+000                  1.4270057018369913E+001                  1.8623316254777594E+014                  8.1851468874326905E+000                  6.6103746651648185E+000                  2.3176671834328033E+001                  2.4199201343186307E+000                  4.0594781261230034E-001                  1.3719367680288511E+002                  3.4453511743938923E-003                  9.3458283878204793E-003                  2.0178685662684110E-013                  7.6654972285989361E-014                 -4.9577553880748200E+000                  6.7597565411602867E-001                 -1.5547672176391682E+001                 -2.1063388811543417E+042                  9.4369729536561723E+035                 -2.1063353097791299E+042                 -2.1063388811543417E+042                  4.2323528244520666E+001                  6.4961468556303734E-012                                        0                                        0                  1.8309299999999999E+002 
                                      10                  7.8914015800105318E-006                  1.4000000000002888E+000                 -6.1625553242910138E+000                  2.2104020779487580E+001                 -8.5228787452803374E+000                                      773                  1.3999999999957344E+000                  2.8270475695614250E-001                  1.4056338222157017E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8270475695614250E-001                  1.4056338222157017E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7848799999999997E+033                  2.7848799999999997E+033                  2.7848800000005744E+033                  2.7848800000005744E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3999999999999999E+000                  1.3999999999999999E+000                  8.7091344908980106E-001                 -1.2644509604516490E+001                 -7.3708614348808954E-001                  8.8149340845951973E-001                  6.2709448967123018E+000                  2.8263695485981062E+000                  4.5122894534843810E-001                 -4.7930164842977581E+000                  1.4270033589453599E+001                  1.8622311608466825E+014                  8.1970934974011094E+000                  6.6104031591549326E+000                  2.3176985398059980E+001                  2.4199201343186307E+000                  4.0594781261230034E-001                  1.3719367680288511E+002                  3.4453511743938905E-003                  9.3458283878204741E-003                  2.0492105119355998E-013                  7.8028611064772448E-014                 -5.0464328123005968E+000                  8.7091292375241047E-001                 -1.2644509604516490E+001                 -2.1078685677410073E+042                  7.4663052914146426E+035                 -2.1078633440766397E+042                 -2.1078685677410073E+042                  4.2323843527752857E+001                  1.1624485636467768E-011                                        0                                        0                  2.3192599999999999E+002 
                                      12                  8.8817936807506992E-006                  1.4000000000002917E+000                 -6.3563753503071263E+000                  2.2104222741374688E+001                 -8.5228787452803374E+000                                      773                  1.3999999999949158E+000                  1.5769834735076160E-001                  3.5124507659078930E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5769834735076160E-001                  3.5124507659078930E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7848799999999997E+033                  2.7848799999999997E+033                  2.7848800000005802E+033                  2.7848800000005802E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3999999999999999E+000                  1.3999999999999999E+000                  9.1528882574482229E-001                 -1.1314569530444000E+001                 -4.9946601392591655E-001                  9.3168733679404780E-001                  6.3138810013692002E+000                  4.1974792417155236E+000                  6.2298855704815803E-001                 -4.7930088877616939E+000                  1.4270016175295979E+001                  1.8621564913812528E+014                  8.2039469663560993E+000                  6.6104319356295225E+000                  2.3177190096409088E+001                  2.4199201343186307E+000                  4.0594781261230034E-001                  1.3719367680288511E+002                  3.4453511743938897E-003                  9.3458283878204724E-003                  2.0690291155201052E-013                  7.8939865493189850E-014                 -5.1680715573111540E+000                  9.1528846729851765E-001                 -1.1314569530444000E+001                 -2.1088475480213000E+042                  4.5480572536224283E+035                 -2.1088412855406632E+042                 -2.1088475480213000E+042                  4.2324045185028140E+001                  6.2590914920301433E-012                                        0                                        0                  2.7876400000000001E+002 
                                      14                  9.5269654049036900E-006                  1.4000000000002937E+000                 -6.5330844904897765E+000                  2.2104354255027975E+001                 -8.5228787452803374E+000                                      773                  1.3999999999942265E+000                  5.0913762094046633E-002                  7.0227745622153392E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0913762094046633E-002                  7.0227745622153392E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7848799999999997E+033                  2.7848799999999997E+033                  2.7848800000005842E+033                  2.7848800000005842E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3999999999999999E+000                  1.3999999999999999E+000                  9.4651410607367215E-001                 -1.0582703998389865E+001                 -3.3732190581330496E-001                  9.6853778789036526E-001                  6.3384764912209555E+000                  5.2647754622140734E+000                  7.2137985365999524E-001                 -4.7930042191592870E+000                  1.4270005473109423E+001                  1.8621106033917762E+014                  8.2080091140451970E+000                  6.6104533616030867E+000                  2.3177320164720815E+001                  2.4199201343186307E+000                  4.0594781261230034E-001                  1.3719367680288511E+002                  3.4453511743938923E-003                  9.3458283878204845E-003                  2.0818646353867992E-013                  7.9547128218662548E-014                 -5.2592967234453809E+000                  9.4651383569426151E-001                 -1.0582703998389865E+001                 -2.1094852960484351E+042                  2.9209365603382366E+035                 -2.1094783854433165E+042                 -2.1094852960484351E+042                  4.2324176502523166E+001                  1.4556937173158227E-011                                        0                                        0                  3.2610500000000002E+002 
                                      16                  1.0238154550240033E-005                  1.4000000000002959E+000                 -6.3634396500172334E+000                  2.2104499179730194E+001                 -8.5228787452803374E+000                                      770                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7848799999999997E+033                  2.7848799999999997E+033                  2.7848800000005883E+033                  2.7848800000005883E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3999999999999999E+000                  1.3999999999999999E+000                  9.7850316997942632E-001                 -9.8796789930119626E+000                 -1.3375213339340680E-001                  1.0108086461141395E+000                  6.3608388787047545E+000                  6.4690225252740534E+000                  8.1083866336574617E-001                 -4.7929995892740100E+000                  1.4269994859700006E+001                  1.8620650971706594E+014                  8.2121563028504401E+000                  6.6104807186337800E+000                  2.3177462915201229E+001                  2.4199201343186307E+000                  4.0594781261230029E-001                  1.3719367680288511E+002                  3.4453511743938918E-003                  9.3458283878204828E-003                  2.0959485972134689E-013                  8.0229470001771930E-014                 -5.3552851608900873E+000                  9.7850296860881847E-001                 -9.8796789930119626E+000                 -2.1101883147981632E+042                  4.1944110367085282E+035                 -2.1101807107266976E+042                 -2.1101883147981632E+042                  4.2324321213794541E+001                  1.3882493597089437E-011                                        0                                        0                  3.7315600000000001E+002 
                                      18                  1.1254001412798148E-005                  1.4000000000002990E+000                 -6.3453542744928209E+000                  2.2104706103134426E+001                 -8.5228787452803374E+000                                      769                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7848799999999997E+033                  2.7848799999999997E+033                  2.7848800000005946E+033                  2.7848800000005946E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3999999999999999E+000                  1.3999999999999999E+000                  1.0106368032600761E+000                 -9.0668836725957647E+000                  8.6249090748752394E-002                  1.0594738373883179E+000                  6.3873880503636284E+000                  8.2612776629688636E+000                  9.1704721912023146E-001                 -4.7929936547145138E+000                  1.4269981255528190E+001                  1.8620067693359316E+014                  8.2178609994002105E+000                  6.6105246936348410E+000                  2.3177671673687883E+001                  2.4199201343186303E+000                  4.0594781261230034E-001                  1.3719367680288511E+002                  3.4453511743938927E-003                  9.3458283878204880E-003                  2.1159726600797396E-013                  8.1222143091517627E-014                 -5.4188136679274663E+000                  1.0106366417000476E+000                 -9.0668836725957647E+000                 -2.1111925321133640E+042                  4.0751913173626881E+035                 -2.1111839909124909E+042                 -2.1111925321133640E+042                  4.2324527840991976E+001                  1.3186714903049053E-011                                        0                                        0                  4.1977499999999998E+002 
