                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                 tri_alfa                             total_energy           total_energy_sources_and_sinks       total_energy_and_integrated_fluxes                                    tot_E                                log_tot_E                        v_div_csound_surf                              num_retries                              num_backups                             elapsed_time 
                                       2                  3.4369332366807200E-007                  1.4000000000002661E+000                 -6.8160114221751176E+000                  2.2102478549196253E+001                 -8.5228787452803374E+000                                      875                  1.3999999999999999E+000                  9.5817170207234481E-001                  7.0531713259880391E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5817170207234481E-001                  7.0531713259880391E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7848799999999997E+033                  2.7848799999999997E+033                  2.7848800000005295E+033                  2.7848800000005295E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3999999999999999E+000                  1.3999999999999999E+000                 -4.3170799857346964E-001                 -2.0823298318457503E+001                 -2.2464886323842621E+000                 -4.2510565193565536E-001                  6.1361440480720759E+000                  8.1653548614140159E-001                 -8.8024936340045365E-002                 -4.7930417278615485E+000                  1.4270091457770762E+001                  1.8624793135814506E+014                  8.1305005531659038E+000                  6.6103011068500432E+000                  2.3175447144033665E+001                  2.4199201343358858E+000                  4.0594781261121765E-001                  1.3719367683796824E+002                  3.4453511743938905E-003                  9.3458283878204759E-003                  1.8922848746564591E-013                  7.1613147685148004E-014                 -5.3616841535976345E+000                 -4.3171310139885866E-001                 -2.0823298318457503E+001                 -2.1004050213899456E+042                  6.8966473039777826E+034                 -2.1004049524234726E+042                 -2.1004050213899456E+042                  4.2322303047874080E+001                  8.9938463185978532E-011                                        0                                        0                  2.9957999999999998E+001 
                                       4                  1.2602088534495973E-006                  1.4000000000002688E+000                 -6.2139514308471551E+000                  2.2102666114070310E+001                 -8.5228787452803374E+000                                      795                  1.3999999999984878E+000                  7.1949927651230516E-001                  1.4100251660820184E-005                  9.5775797231354487E-001                  7.9802564441898816E-001                  7.1949927651230516E-001                  1.4100251660820184E-005                  9.5775797231354487E-001                  7.9802564441898816E-001                  2.7848799999999997E+033                  2.7848799999999997E+033                  2.7848800000005346E+033                  2.7848800000005346E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3999999999999999E+000                  1.3999999999999999E+000                 -3.3222846463541861E-001                 -2.0414184646536196E+001                 -2.9732624641699754E+000                 -3.3123705185972235E-001                  6.1497986494598003E+000                  9.2597082307972511E-001                 -3.3402697524444566E-002                 -4.7930398112291952E+000                  1.4270087064061064E+001                  1.8624604711775778E+014                  8.1399702432782810E+000                  6.6103047637792365E+000                  2.3175633013057652E+001                  2.4199201343186321E+000                  4.0594781261230029E-001                  1.3719367680288823E+002                  3.4453511743938901E-003                  9.3458283878204724E-003                  1.9116152304761569E-013                  7.2374374895069534E-014                 -5.2429763561042684E+000                 -3.3223379846439949E-001                 -2.0414184646536196E+001                 -2.1013115110900857E+042                  2.7447601429837737E+035                 -2.1013110305678930E+042                 -2.1013115110900857E+042                  4.2322490439611592E+001                  9.3599133114816051E-012                                        0                                        0                  7.5483000000000004E+001 
                                       6                  4.0039971001527228E-006                  1.4000000000002772E+000                 -5.8176516837437369E+000                  2.2103227146476449E+001                 -8.5228787452803374E+000                                      791                  1.3999999999979447E+000                  6.2872923038423933E-001                  3.5205120908488041E-006                  9.5652151557450049E-001                  8.8806457747571510E-001                  6.2872923038423933E-001                  3.5205120908488041E-006                  9.5652151557450049E-001                  8.8806457747571510E-001                  2.7848799999999997E+033                  2.7848799999999997E+033                  2.7848800000005514E+033                  2.7848800000005514E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3999999999999999E+000                  1.3999999999999999E+000                  8.7662636861575230E-002                 -1.8862076661501373E+001                 -2.9628994418016048E+000                  8.8049029658630845E-002                  6.1752332256175855E+000                  1.1704312664192271E+000                  6.8345914836297400E-002                 -4.7930346573643954E+000                  1.4270075249302513E+001                  1.8624098045852319E+014                  8.1651556558974434E+000                  6.6103412521545284E+000                  2.3176195624346867E+001                  2.4199201343186312E+000                  4.0594781261230034E-001                  1.3719367680288511E+002                  3.4453511743938923E-003                  9.3458283878204811E-003                  1.9693229649262111E-013                  7.4663582619501512E-014                 -5.0552997493226224E+000                  8.7659512052498015E-002                 -1.8862076661501373E+001                 -2.1040251880146423E+042                  7.7846686293744559E+035                 -2.1040233636649829E+042                 -2.1040251880146423E+042                  4.2323050934602556E+001                  3.9501439399241823E-012                                        0                                        0                  1.2172400000000000E+002 
                                       8                  6.3436348626360821E-006                  1.4000000000002841E+000                 -5.9688290131527504E+000                  2.2103704968935901E+001                 -8.5228787452803374E+000                                      784                  1.3999999999968911E+000                  4.6368103226374924E-001                  7.0332817166951500E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6368103226374924E-001                  7.0332817166951500E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7848799999999997E+033                  2.7848799999999997E+033                  2.7848800000005652E+033                  2.7848800000005652E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3999999999999999E+000                  1.3999999999999999E+000                  6.7647291470489235E-001                 -1.5543296085049578E+001                 -1.9700695208340031E+000                  6.7745184623784604E-001                  6.2141683728621810E+000                  1.6753379420445567E+000                  2.2410242424547011E-001                 -4.7930266971490001E+000                  1.4270057001300373E+001                  1.8623315522805528E+014                  8.1851451364628858E+000                  6.6103752499525461E+000                  2.3176672680484405E+001                  2.4199201343186307E+000                  4.0594781261230034E-001                  1.3719367680288511E+002                  3.4453511743938949E-003                  9.3458283878204863E-003                  2.0178602915603789E-013                  7.6655395303533407E-014                 -4.9565353301050745E+000                  6.7647190364572340E-001                 -1.5543296085049578E+001                 -2.1063386037823692E+042                  9.4454262898174224E+035                 -2.1063350310018451E+042                 -2.1063386037823692E+042                  4.2323528187330858E+001                  2.0427936218783465E-012                                        0                                        0                  1.6667200000000000E+002 
                                      10                  7.8907886291528963E-006                  1.4000000000002888E+000                 -6.1626490391688629E+000                  2.2104020654464854E+001                 -8.5228787452803374E+000                                      773                  1.3999999999957347E+000                  2.8270483833991578E-001                  1.4056342267476651E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8270483833991578E-001                  1.4056342267476651E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7848799999999997E+033                  2.7848799999999997E+033                  2.7848800000005744E+033                  2.7848800000005744E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3999999999999999E+000                  1.3999999999999999E+000                  8.7099902000992446E-001                 -1.2642313432142643E+001                 -7.3999654943582183E-001                  8.8150711764322898E-001                  6.2710323925099676E+000                  2.8286483205616677E+000                  4.5157895596405612E-001                 -4.7930164705852807E+000                  1.4270033558019316E+001                  1.8622310260581888E+014                  8.1970897314382327E+000                  6.6104031434770567E+000                  2.3176985287006559E+001                  2.4199201343186307E+000                  4.0594781261230034E-001                  1.3719367680288511E+002                  3.4453511743938888E-003                  9.3458283878204637E-003                  2.0491929034992470E-013                  7.8028998258230614E-014                 -5.0465181902821348E+000                  8.7099849487927894E-001                 -1.2642313432142643E+001                 -2.1078679600747716E+042                  7.4627343400121178E+035                 -2.1078627352172279E+042                 -2.1078679600747716E+042                  4.2323843402552392E+001                  1.1293037031617270E-011                                        0                                        0                  2.0930400000000000E+002 
                                      12                  8.8809670397236581E-006                  1.4000000000002917E+000                 -6.3564690651849762E+000                  2.2104222572844265E+001                 -8.5228787452803374E+000                                      773                  1.3999999999949160E+000                  1.5769840854650607E-001                  3.5124521282625665E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5769840854650607E-001                  3.5124521282625665E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7848799999999997E+033                  2.7848799999999997E+033                  2.7848800000005802E+033                  2.7848800000005802E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3999999999999999E+000                  1.3999999999999999E+000                  9.1528798898993180E-001                 -1.1314220218392069E+001                 -5.0383043803625260E-001                  9.3152558715800493E-001                  6.3139418657352389E+000                  4.1998330971228075E+000                  6.2323203172198394E-001                 -4.7930088791568597E+000                  1.4270016155570453E+001                  1.8621564068026578E+014                  8.2039425119711744E+000                  6.6104319023592515E+000                  2.3177189939878932E+001                  2.4199201343186307E+000                  4.0594781261230034E-001                  1.3719367680288511E+002                  3.4453511743938905E-003                  9.3458283878204724E-003                  2.0690076640356032E-013                  7.8939983977290227E-014                 -5.1681573650388923E+000                  9.1528763061375140E-001                 -1.1314220218392069E+001                 -2.1088467297223000E+042                  4.5435152984393593E+035                 -2.1088404669900566E+042                 -2.1088467297223000E+042                  4.2324045016508222E+001                  6.1103748097101014E-012                                        0                                        0                  2.5297100000000000E+002 
                                      14                  9.5261748132193709E-006                  1.4000000000002937E+000                 -6.5329184887457119E+000                  2.2104354093895868E+001                 -8.5228787452803374E+000                                      773                  1.3999999999942274E+000                  5.0913780984092383E-002                  7.0227771670205996E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0913780984092383E-002                  7.0227771670205996E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7848799999999997E+033                  2.7848799999999997E+033                  2.7848800000005842E+033                  2.7848800000005842E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3999999999999999E+000                  1.3999999999999999E+000                  9.4649230198577405E-001                 -1.0583052652669224E+001                 -3.4182154586184310E-001                  9.6829564973380156E-001                  6.3385065332391326E+000                  5.2662324969258520E+000                  7.2150002869770480E-001                 -4.7930042156767874E+000                  1.4270005465126237E+001                  1.8621105691625247E+014                  8.2080055206478182E+000                  6.6104533125941858E+000                  2.3177320003509010E+001                  2.4199201343186307E+000                  4.0594781261230034E-001                  1.3719367680288511E+002                  3.4453511743938923E-003                  9.3458283878204811E-003                  2.0818443582715715E-013                  7.9547232898831100E-014                 -5.2595016545959430E+000                  9.4649203172034924E-001                 -1.0583052652669224E+001                 -2.1094845138767280E+042                  2.9194539042336991E+035                 -2.1094776035453715E+042                 -2.1094845138767280E+042                  4.2324176341491977E+001                  1.4550414671792801E-011                                        0                                        0                  2.9614900000000000E+002 
                                      16                  1.0238078203120347E-005                  1.4000000000002959E+000                 -6.3629602567919923E+000                  2.2104499164174925E+001                 -8.5228787452803374E+000                                      770                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7848799999999997E+033                  2.7848799999999997E+033                  2.7848800000005883E+033                  2.7848800000005883E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3999999999999999E+000                  1.3999999999999999E+000                  9.7847621889829306E-001                 -9.8803206807445800E+000                 -1.3871177588690212E-001                  1.0104299442930860E+000                  6.3608533183051392E+000                  6.4698829572172212E+000                  8.1089642417805408E-001                 -4.7929995880686267E+000                  1.4269994856936824E+001                  1.8620650853233391E+014                  8.2121572004499299E+000                  6.6104806930593680E+000                  2.3177462898671305E+001                  2.4199201343186307E+000                  4.0594781261230034E-001                  1.3719367680288511E+002                  3.4453511743938918E-003                  9.3458283878204811E-003                  2.0959430697383174E-013                  8.0230253262019583E-014                 -5.3554914824794935E+000                  9.7847601761083725E-001                 -9.8803206807445800E+000                 -2.1101882393607526E+042                  4.1939436974490349E+035                 -2.1101806356426617E+042                 -2.1101882393607526E+042                  4.2324321198268890E+001                  1.3874870213611115E-011                                        0                                        0                  3.3953600000000000E+002 
                                      18                  1.1255254235924242E-005                  1.4000000000002990E+000                 -6.3447863995448159E+000                  2.2104706358267961E+001                 -8.5228787452803374E+000                                      769                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7848799999999997E+033                  2.7848799999999997E+033                  2.7848800000005946E+033                  2.7848800000005946E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3999999999999999E+000                  1.3999999999999999E+000                  1.0105717813800661E+000                 -9.0688762730573664E+000                  7.9045052114718253E-002                  1.0586550680596207E+000                  6.3873728540889356E+000                  8.2601212844302534E+000                  9.1698642416930398E-001                 -4.7929936596405920E+000                  1.4269981266820539E+001                  1.8620068177510769E+014                  8.2178694773202743E+000                  6.6105247201306172E+000                  2.3177671927655517E+001                  2.4199201343186312E+000                  4.0594781261230034E-001                  1.3719367680288511E+002                  3.4453511743938910E-003                  9.3458283878204741E-003                  2.1159948981334312E-013                  8.1224276042086241E-014                 -5.4189550348942461E+000                  1.0105716198484360E+000                 -9.0688762730573664E+000                 -2.1111937724466979E+042                  4.0699004454521890E+035                 -2.1111852324005793E+042                 -2.1111937724466979E+042                  4.2324528096141499E+001                  1.3177899230606444E-011                                        0                                        0                  3.8192300000000000E+002 
